zoneID,niche,feature,rf_importance_share,mf_importance_share,consensus_importance_share,rf_mda_unscaled,mf_mda_unscaled,mean_mda_unscaled,selected_in_rf,selected_in_mf,selected_method_count,feature_group,climate_period,selected,consensus_rank,top5,top10,zone_name,detailed_category,category2,zone_color,reference_area_km2,reference_pixels,category_label,global_area_rank_largest,global_area_rank_smallest,category_area_rank_largest,category_area_rank_smallest,selection_roles,category_profile_similarity
38,soil,T_REF_BULK_DENSITY,0.0383507802101918,0.0390340664771343,0.038692423343663,0.0265736766692165,0.0271637450832605,0.0268687108762385,TRUE,TRUE,2,Bulk density,"",TRUE,9,FALSE,TRUE,Annual herb deserts,annual_herb_desert,desert,#F4A261,19641.7789199388,30035,desert,40,14,8,1,category smallest observed area,
30,climate,DD_18_wt,0.0962841684237698,0.0962477275970318,0.0962659480104008,0.09600908027415,0.0962460778307049,0.0961275790524275,TRUE,TRUE,2,Growing season and degree-days,Winter,TRUE,1,TRUE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,climate,PPT_at,0.0870148791588937,0.0894066684392776,0.0882107737990856,0.0867662737807814,0.0894051359344105,0.0880857048575959,TRUE,TRUE,2,Precipitation,Autumn,TRUE,2,TRUE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,climate,MAP,0.0818240426520299,0.0779564054468437,0.0798902240494368,0.0815902677245829,0.0779550692090345,0.0797726684668087,TRUE,TRUE,2,Precipitation,Annual,TRUE,3,TRUE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,climate,PPT_sp,0.0809495258731638,0.0768608304229542,0.078905178148059,0.0807182494790318,0.0768595129642147,0.0787888812216232,TRUE,TRUE,2,Precipitation,Spring,TRUE,4,TRUE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,climate,PPT_wt,0.0731743277469279,0.0735926267155803,0.0733834772312541,0.0729652654394986,0.0735913652765782,0.0732783153580384,TRUE,TRUE,2,Precipitation,Winter,TRUE,5,TRUE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,climate,TD,0.0521748290753499,0.0522185558165377,0.0521966924459438,0.0520257632691843,0.0522176607469379,0.0521217120080611,TRUE,TRUE,2,Temperature,Annual,TRUE,6,FALSE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,climate,CMD_sp,0.0521963494750885,0.051990165013261,0.0520932572441747,0.0520472221841841,0.0519892738584701,0.0520182480213271,TRUE,TRUE,2,Climatic moisture balance,Spring,TRUE,7,FALSE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,climate,RH_wt,0.0475949221056703,0.0470282764151154,0.0473115992603929,0.0474589412973226,0.0470274703112336,0.0472432058042781,TRUE,TRUE,2,Humidity,Winter,TRUE,8,FALSE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,climate,Eref_sp,0.0445603123670723,0.0466754718473142,0.0456178921071932,0.0444330015736552,0.0466746717907968,0.045553836682226,TRUE,TRUE,2,Radiation and evaporative demand,Spring,TRUE,9,FALSE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,climate,DD18,0.041726830338266,0.0421603648573929,0.0419435975978295,0.0416076149289711,0.0421596421935752,0.0418836285612732,TRUE,TRUE,2,Growing season and degree-days,Annual,TRUE,10,FALSE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,soil,T_BS,0.198234038086197,0.19786104908121,0.198047543583703,0.118605712063678,0.120996850029973,0.119801281046825,TRUE,TRUE,2,Nutrient retention and base status,"",TRUE,1,TRUE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,soil,T_CEC_CLAY,0.173829958218881,0.171736704533118,0.172783331375999,0.104004469522963,0.105021177131769,0.104512823327366,TRUE,TRUE,2,Nutrient retention and base status,"",TRUE,2,TRUE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,soil,T_TEB,0.151455338313082,0.153959246492716,0.152707292402899,0.0906174762916214,0.0941498286050272,0.0923836524483243,TRUE,TRUE,2,Nutrient retention and base status,"",TRUE,3,TRUE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,soil,T_PH_H2O,0.102332632659928,0.105882641064106,0.104107636862017,0.0612267947581435,0.0647498135742358,0.0629883041661896,TRUE,TRUE,2,Soil reaction,"",TRUE,4,TRUE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,soil,T_SILT,0.0875710339529383,0.0931507934154952,0.0903609136842168,0.0523947599434184,0.0569639786779946,0.0546793693107065,TRUE,TRUE,2,Texture,"",TRUE,5,TRUE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,soil,T_SAND,0.0871973304288021,0.0849503901415435,0.0860738602851728,0.0521711688134148,0.0519492323712751,0.0520602005923449,TRUE,TRUE,2,Texture,"",TRUE,6,FALSE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,soil,T_OC,0.0839159667277495,0.0754789548151858,0.0796974607714677,0.0502078910531443,0.0461572190110229,0.0481825550320836,TRUE,TRUE,2,Organic carbon,"",TRUE,7,FALSE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,soil,T_REF_BULK_DENSITY,0.0636418234756674,0.065165833435069,0.0644038284553682,0.0380776372374569,0.039850494131288,0.0389640656843725,TRUE,TRUE,2,Bulk density,"",TRUE,8,FALSE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
30,soil,T_CLAY,0.0518218781367551,0.0518143870215571,0.0518181325791561,0.0310056275714587,0.0316857595011999,0.0313456935363293,TRUE,TRUE,2,Texture,"",TRUE,9,FALSE,TRUE,Needleleaf forests in subtropical zone,subtropical_needleleaf_forest,forest,#1B9AAA,440947.400872453,580358,forest,8,46,1,15,category largest observed area; category profile medoid,0.746710668175137
34,climate,TD,0.146963691313727,0.144284171079945,0.145623931196836,0.188143473420911,0.185366567520604,0.186755020470758,TRUE,TRUE,2,Temperature,Annual,TRUE,1,TRUE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,climate,PPT_sp,0.0942400276992134,0.0988307185154005,0.0965353731073069,0.120646439866312,0.126971038608553,0.123808739237433,TRUE,TRUE,2,Precipitation,Spring,TRUE,2,TRUE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,climate,EXT,0.0853311082745419,0.0847217039538822,0.0850264061142121,0.109241207526261,0.108844728696721,0.109042968111491,TRUE,TRUE,2,Temperature,Annual,TRUE,3,TRUE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,climate,MAP,0.0632495084344284,0.0629274208381201,0.0630884646362743,0.080972259900681,0.0808449043050172,0.0809085821028491,TRUE,TRUE,2,Precipitation,Annual,TRUE,4,TRUE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,climate,MCMT,0.0600776557186041,0.0586751103094868,0.0593763830140454,0.0769116420582724,0.0753818226597844,0.0761467323590284,TRUE,TRUE,2,Temperature,Annual,TRUE,5,TRUE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,climate,EMT,0.0547950887884433,0.0536852160563883,0.0542401524224158,0.0701488798961733,0.0689711432133525,0.0695600115547629,TRUE,TRUE,2,Temperature,Annual,TRUE,6,FALSE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,climate,DD_18_wt,0.0475486653819546,0.0492187757522745,0.0483837205671145,0.0608719812459825,0.0632329620808531,0.0620524716634178,TRUE,TRUE,2,Growing season and degree-days,Winter,TRUE,7,FALSE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,climate,Tmax_wt,0.0472357137814079,0.0481930291624697,0.0477143714719388,0.0604713394234129,0.0619151520738723,0.0611932457486426,TRUE,TRUE,2,Temperature,Winter,TRUE,8,FALSE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,climate,MWMT,0.0450773292320002,0.0444469065638667,0.0447621178979335,0.05770816736048,0.0571023865264329,0.0574052769434565,TRUE,TRUE,2,Temperature,Annual,TRUE,9,FALSE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,climate,PPT_sm,0.042449023932707,0.0428581208503325,0.0426535723915197,0.0543434009763532,0.0550612218439922,0.0547023114101727,TRUE,TRUE,2,Precipitation,Summer,TRUE,10,FALSE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,soil,T_TEB,0.171256960342377,0.165792849098916,0.168524904720647,0.0816632631167485,0.0787420852311062,0.0802026741739273,TRUE,TRUE,2,Nutrient retention and base status,"",TRUE,1,TRUE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,soil,T_SAND,0.161103641040169,0.171653793878143,0.166378717459156,0.0768216894719346,0.0815256975271069,0.0791736934995208,TRUE,TRUE,2,Texture,"",TRUE,2,TRUE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,soil,T_PH_H2O,0.152292970605386,0.135339160603934,0.14381606560466,0.0726203530911406,0.0642783315281781,0.0684493423096594,TRUE,TRUE,2,Soil reaction,"",TRUE,3,TRUE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,soil,T_BS,0.132139796008046,0.13972747052719,0.135933633267618,0.0630103845591162,0.0663625268108793,0.0646864556849978,TRUE,TRUE,2,Nutrient retention and base status,"",TRUE,4,TRUE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,soil,T_OC,0.103447898935926,0.10074839684875,0.102098147892338,0.0493287570489999,0.0478497045842336,0.0485892308166168,TRUE,TRUE,2,Organic carbon,"",TRUE,5,TRUE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,soil,T_CLAY,0.0879821751891087,0.0870868293874355,0.0875345022882721,0.0419539825282894,0.0413612443443864,0.0416576134363379,TRUE,TRUE,2,Texture,"",TRUE,6,FALSE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,soil,T_CEC_SOIL,0.0728927255683517,0.0733875682626673,0.0731401469155095,0.034758632965835,0.0348548817783743,0.0348067573721047,TRUE,TRUE,2,Nutrient retention and base status,"",TRUE,7,FALSE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,soil,T_GRAVEL,0.0603943743202266,0.067017043515309,0.0637057089177678,0.0287988393057076,0.031829248252262,0.0303140437789848,TRUE,TRUE,2,Coarse fragments,"",TRUE,8,FALSE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
34,soil,T_CEC_CLAY,0.0584894579904092,0.0592468878776553,0.0588681729340323,0.0278904868326387,0.0281388704054223,0.0280146786190305,TRUE,TRUE,2,Nutrient retention and base status,"",TRUE,9,FALSE,TRUE,"Needleleaf, evergreen and deciduous broadleaf mixed forests on mountains in subtropical zone",subtropical_mixed_forest,forest,#2A9D8F,3904.5141748997,5163,forest,50,4,15,1,category smallest observed area; global smallest observed area,
16,climate,DD5_sm,0.106716236155106,0.104225057570474,0.10547064686279,0.115078358226887,0.112311930379435,0.113695144303161,TRUE,TRUE,2,Growing season and degree-days,Summer,TRUE,1,TRUE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,climate,DD_18_sm,0.105816524825072,0.104932274310885,0.105374399567979,0.114108146884464,0.113074020410027,0.113591083647245,TRUE,TRUE,2,Growing season and degree-days,Summer,TRUE,2,TRUE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,climate,Tmax_sm,0.101858568894063,0.103083637145376,0.10247110301972,0.109840051542224,0.111081946589496,0.11046099906586,TRUE,TRUE,2,Temperature,Summer,TRUE,3,TRUE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,climate,PAS,0.0746107703665329,0.0778570803492491,0.076233925357891,0.0804571569348128,0.0838980490062897,0.0821776029705513,TRUE,TRUE,2,Snowfall,Annual,TRUE,4,TRUE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,climate,TD,0.0493288866662557,0.0501324065619535,0.0497306466141046,0.0531942232526094,0.0540222043219552,0.0536082137872823,TRUE,TRUE,2,Temperature,Annual,TRUE,5,TRUE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,climate,DD_0,0.0460327592402336,0.0459490327805454,0.0459908960103895,0.0496398162911239,0.0495142405381888,0.0495770284146564,TRUE,TRUE,2,Growing season and degree-days,Annual,TRUE,6,FALSE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,climate,MAP,0.0464217921655852,0.0447874656737266,0.0456046289196559,0.0500593332452319,0.0482625468757136,0.0491609400604728,TRUE,TRUE,2,Precipitation,Annual,TRUE,7,FALSE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,climate,AHM,0.0445223240132017,0.0439844036580569,0.0442533638356293,0.0480110256553462,0.0473971748884323,0.0477041002718892,TRUE,TRUE,2,Climatic moisture balance,Annual,TRUE,8,FALSE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,climate,DD_18_wt,0.0434130662666505,0.0435907184086454,0.043501892337648,0.0468148481576875,0.0469729434094195,0.0468938957835535,TRUE,TRUE,2,Growing season and degree-days,Winter,TRUE,9,FALSE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,climate,EMT,0.0427970241436623,0.0430379626706886,0.0429174934071755,0.0461505339102374,0.0463772990854406,0.046263916497839,TRUE,TRUE,2,Temperature,Annual,TRUE,10,FALSE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,soil,T_OC,0.249580862042536,0.25741672566154,0.253498793852038,0.135355625215039,0.136787147910248,0.136071386562644,TRUE,TRUE,2,Organic carbon,"",TRUE,1,TRUE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,soil,T_BS,0.152895469526181,0.151791167641377,0.152343318583779,0.0829200672715686,0.0806594087710149,0.0817897380212917,TRUE,TRUE,2,Nutrient retention and base status,"",TRUE,2,TRUE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,soil,T_TEB,0.140362895050777,0.140392992059232,0.140377943555005,0.076123254247567,0.0746025998155943,0.0753629270315807,TRUE,TRUE,2,Nutrient retention and base status,"",TRUE,3,TRUE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,soil,T_CLAY,0.132221738444808,0.131458993697153,0.131840366070981,0.0717080465535302,0.0698552153857638,0.070781630969647,TRUE,TRUE,2,Texture,"",TRUE,4,TRUE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,soil,T_REF_BULK_DENSITY,0.108778461061528,0.104806321032617,0.106792391047073,0.0589940129480101,0.0556924096527717,0.0573432113003909,TRUE,TRUE,2,Bulk density,"",TRUE,5,TRUE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,soil,T_CEC_CLAY,0.0624491776535703,0.0522977809319403,0.0573734792927553,0.0338681716870721,0.0277902077937273,0.0308291897403997,TRUE,TRUE,2,Nutrient retention and base status,"",TRUE,6,FALSE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,soil,T_CEC_SOIL,0.0550355760442668,0.057943503269559,0.0564895396569129,0.0298475401662487,0.0307902547194715,0.0303188974428601,TRUE,TRUE,2,Nutrient retention and base status,"",TRUE,7,FALSE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,soil,T_PH_H2O,0.0507629575133595,0.0510294344695006,0.0508961959914301,0.0275303634892255,0.0271162286856748,0.0273232960874501,TRUE,TRUE,2,Soil reaction,"",TRUE,8,FALSE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
16,soil,T_SILT,0.0479128626629745,0.052863081237081,0.0503879719500277,0.0259846665666374,0.0280905993718358,0.0270376329692366,TRUE,TRUE,2,Texture,"",TRUE,9,FALSE,TRUE,Kobresia spp. and forb high-cold meadows,high_cold_meadow,grassland_meadow_steppe,#90BE6D,653919.837866197,917167,grassland meadow steppe,1,53,1,8,category largest observed area; global largest observed area,
31,climate,DD_18_sm,0.0937388286796639,0.0876101270069269,0.0906744778432954,0.106190637380982,0.0999049940220141,0.103047815701498,TRUE,TRUE,2,Growing season and degree-days,Summer,TRUE,1,TRUE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
31,climate,Tmin_sm,0.0881847811151128,0.0911431997576513,0.089663990436382,0.099898817233117,0.103933884563544,0.101916350898331,TRUE,TRUE,2,Temperature,Summer,TRUE,2,TRUE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
31,climate,DD5,0.0865351368683872,0.0879714414610482,0.0872532891647177,0.0980300422923686,0.100317013951813,0.0991735281220907,TRUE,TRUE,2,Growing season and degree-days,Annual,TRUE,3,TRUE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
31,climate,PPT_sm,0.0732151834897922,0.070503803679877,0.0718594935848346,0.0829407312877302,0.0803980353162877,0.081669383302009,TRUE,TRUE,2,Precipitation,Summer,TRUE,4,TRUE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
31,climate,MAP,0.0696118569623603,0.0710662634897569,0.0703390602260586,0.0788587564430541,0.0810394285645732,0.0799490925038137,TRUE,TRUE,2,Precipitation,Annual,TRUE,5,TRUE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
31,climate,PPT_sp,0.0681515858683632,0.0674048032024897,0.0677781945354265,0.0772045100607947,0.0768641330752475,0.0770343215680211,TRUE,TRUE,2,Precipitation,Spring,TRUE,6,FALSE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
31,climate,EXT,0.0638800726611863,0.0641889529273745,0.0640345127942804,0.0723655898775536,0.0731969827869518,0.0727812863322527,TRUE,TRUE,2,Temperature,Annual,TRUE,7,FALSE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
31,climate,PPT_at,0.0528480447429574,0.0496106902470618,0.0512293674950096,0.0598681211898991,0.0565728629998313,0.0582204920948652,TRUE,TRUE,2,Precipitation,Autumn,TRUE,8,FALSE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
31,climate,RH_wt,0.0470306507621135,0.0465320474184753,0.0467813490902944,0.053277972972524,0.0530621753214362,0.0531700741469802,TRUE,TRUE,2,Humidity,Winter,TRUE,9,FALSE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
31,climate,PAS,0.0463827638115195,0.044566519601135,0.0454746417063273,0.0525440238800993,0.05082081291791,0.0516824183990047,TRUE,TRUE,2,Snowfall,Annual,TRUE,10,FALSE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
31,soil,T_GRAVEL,0.252177294483543,0.258813100848015,0.255495197665779,0.135426396481257,0.138133161589596,0.136779779035426,TRUE,TRUE,2,Coarse fragments,"",TRUE,1,TRUE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
31,soil,T_OC,0.158594629753342,0.145028355366335,0.151811492559839,0.085169837565118,0.0774042163292792,0.0812870269471986,TRUE,TRUE,2,Organic carbon,"",TRUE,2,TRUE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
31,soil,T_CEC_CLAY,0.121101043347854,0.130513606546429,0.125807324947142,0.0650347127575779,0.0696574363648839,0.0673460745612309,TRUE,TRUE,2,Nutrient retention and base status,"",TRUE,3,TRUE,TRUE,Grass and Carex spp. high-cold steppes,high_cold_steppe,grassland_meadow_steppe,#48CAE4,602782.267595032,848105,grassland meadow steppe,2,52,2,7,global largest observed area,
