zone,fold,n_tr,n_te,n_pos,n_neg,acc,sens,spec,bacc
25,1,14219,5781,3322,2459,0.797093928386092,0.723359422034919,0.896705978039854,0.810032700037386
25,2,17580,2420,948,1472,0.915289256198347,0.996835443037975,0.862771739130435,0.929803591084205
25,3,14413,5587,3172,2415,0.841059602649007,0.798865069356873,0.89648033126294,0.847672700309906
25,4,16719,3281,1158,2123,0.91526973483694,0.77979274611399,0.989166274140367,0.884479510127179
25,5,17069,2931,1400,1531,0.926646195837598,0.979285714285714,0.878510777269758,0.928898245777736
