zone,fold,n_tr,n_te,n_pos,n_neg,acc,sens,spec,bacc
42,1,14703,5297,2933,2364,0.847083254672456,0.767473576542789,0.94585448392555,0.856664030234169
42,2,17110,2890,250,2640,0.91280276816609,0,0.999242424242424,0.499621212121212
42,3,15472,4528,3113,1415,0.964222614840989,0.999357532926437,0.886925795053003,0.943141663989721
42,4,15501,4499,2712,1787,0.985330073349633,0.997050147492625,0.967543368774482,0.982296758133554
42,5,17214,2786,992,1794,0.955132806891601,0.979838709677419,0.941471571906355,0.960655140791887
