zoneID,niche,feature,rf_importance_share,mf_importance_share,consensus_importance_share,rf_mda_unscaled,mf_mda_unscaled,mean_mda_unscaled,selected_in_rf,selected_in_mf,selected_method_count,feature_group,climate_period,selected,consensus_rank,top5,top10,zone_name,detailed_category,category2,zone_color,reference_area_km2,reference_pixels,category_label,global_area_rank_largest,global_area_rank_smallest,category_area_rank_largest,category_area_rank_smallest
47,climate,CMD_wt,0,0,0,0,0,0,FALSE,FALSE,0,Climatic moisture balance,Winter,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,DD18_at,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Autumn,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,DD18_sp,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Spring,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,DD5_at,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Autumn,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,DD5_sp,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Spring,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,DD5_wt,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Winter,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,DD_0,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Annual,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,DD_0_at,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Autumn,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,DD_0_sp,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Spring,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,DD_0_wt,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Winter,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,DD_18,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Annual,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,DD_18_at,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Autumn,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,DD_18_sm,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Summer,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,EMT,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Annual,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,EXT,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Annual,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,Eref,0,0,0,0,0,0,FALSE,FALSE,0,Radiation and evaporative demand,Annual,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,Eref_sp,0,0,0,0,0,0,FALSE,FALSE,0,Radiation and evaporative demand,Spring,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,MCMT,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Annual,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,MWMT,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Annual,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,NFFD,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Annual,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,NFFD_at,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Autumn,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,NFFD_sm,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Summer,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,PAS,0,0,0,0,0,0,FALSE,FALSE,0,Snowfall,Annual,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,PAS_at,0,0,0,0,0,0,FALSE,FALSE,0,Snowfall,Autumn,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,PAS_sp,0,0,0,0,0,0,FALSE,FALSE,0,Snowfall,Spring,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,PAS_wt,0,0,0,0,0,0,FALSE,FALSE,0,Snowfall,Winter,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,RH,0,0,0,0,0,0,FALSE,FALSE,0,Humidity,Annual,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,RH_at,0,0,0,0,0,0,FALSE,FALSE,0,Humidity,Autumn,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,RH_sm,0,0,0,0,0,0,FALSE,FALSE,0,Humidity,Summer,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,RH_sp,0,0,0,0,0,0,FALSE,FALSE,0,Humidity,Spring,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,RH_wt,0,0,0,0,0,0,FALSE,FALSE,0,Humidity,Winter,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,Tave_at,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Autumn,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,Tave_sp,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Spring,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,Tave_wt,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Winter,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,Tmax_at,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Autumn,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,Tmax_sp,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Spring,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,Tmax_wt,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Winter,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,Tmin_at,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Autumn,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,Tmin_sm,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Summer,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,climate,Tmin_sp,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Spring,FALSE,,FALSE,FALSE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
53,climate,RH_at,0.0830803030698413,0.0830077030560059,0.0830440030629236,0.12004800492443,0.121381504975645,0.120714754950038,TRUE,TRUE,2,Humidity,Autumn,TRUE,1,TRUE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD_18_wt,0.0764525661819128,0.0770445005253686,0.0767485333536407,0.110471167080073,0.112661561271686,0.11156636417588,TRUE,TRUE,2,Growing season and degree-days,Winter,TRUE,2,TRUE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,Eref_wt,0.0732597111471662,0.0737211438441771,0.0734904274956716,0.10585760811638,0.107801843189116,0.106829725652748,TRUE,TRUE,2,Radiation and evaporative demand,Winter,TRUE,3,TRUE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD_18,0.0748564906131139,0.0714275459661939,0.0731420182896539,0.108164896151068,0.104447933226679,0.106306414688873,TRUE,TRUE,2,Growing season and degree-days,Annual,TRUE,4,TRUE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD5_wt,0.0724779746498916,0.0717684785813291,0.0721232266156104,0.104728027416662,0.104946476282285,0.104837251849473,TRUE,TRUE,2,Growing season and degree-days,Winter,TRUE,5,TRUE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,TD,0.0692689654828382,0.0703595704049297,0.069814267943884,0.100091126321523,0.102886241044738,0.101488683683131,TRUE,TRUE,2,Temperature,Annual,TRUE,6,FALSE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD_18_at,0.0643424764475055,0.0615848145098674,0.0629636454786865,0.0929725295167357,0.0900549851838455,0.0915137573502906,TRUE,TRUE,2,Growing season and degree-days,Autumn,TRUE,7,FALSE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD5_sp,0.0622881928070735,0.0628402199040606,0.062564206355567,0.0900041646520162,0.0918907545220104,0.0909474595870133,TRUE,TRUE,2,Growing season and degree-days,Spring,TRUE,8,FALSE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD5_at,0.0556934282057804,0.0592361262291844,0.0574647772174824,0.0804749705581291,0.0866205169630393,0.0835477437605842,TRUE,TRUE,2,Growing season and degree-days,Autumn,TRUE,9,FALSE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,Tmax_wt,0.0560336487557824,0.0572560092184455,0.0566448289871139,0.0809665768324549,0.0837250075832749,0.0823457922078649,TRUE,TRUE,2,Temperature,Winter,TRUE,10,FALSE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,MCMT,0.0513813117835279,0.0555833735626809,0.0534823426731044,0.0742441197503495,0.0812791257470356,0.0777616227486926,TRUE,TRUE,2,Temperature,Annual,TRUE,11,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD18_at,0.0518282522702581,0.0524532868359374,0.0521407695530978,0.0748899324372245,0.0767020247840073,0.0757959786106159,TRUE,TRUE,2,Growing season and degree-days,Autumn,TRUE,12,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD5,0.053612185600979,0.0493149741760538,0.0514635798885164,0.0774676509740864,0.0721128951042741,0.0747902730391802,TRUE,TRUE,2,Growing season and degree-days,Annual,TRUE,13,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,PPT_sm,0.0320475251651122,0.0322270986818857,0.0321373119234989,0.0463075039050232,0.0471254304719962,0.0467164671885097,TRUE,TRUE,2,Precipitation,Summer,TRUE,14,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,CMD_sp,0.0295891299401044,0.0274286228867366,0.0285088764134205,0.0427552125534879,0.0401086574236995,0.0414319349885937,TRUE,TRUE,2,Climatic moisture balance,Spring,TRUE,15,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,PPT_at,0.0237248340914997,0.0234258955099255,0.0235753648007126,0.0342815191400226,0.0342555009681264,0.0342685100540745,TRUE,TRUE,2,Precipitation,Autumn,TRUE,16,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,Eref_sm,0.0197676757538619,0.019996174180389,0.0198819249671254,0.0285635698060614,0.029240246704973,0.0289019082555172,TRUE,TRUE,2,Radiation and evaporative demand,Summer,TRUE,17,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,AHM,0.013098610683089,0.0141730424074279,0.0136358265452585,0.0189270142462622,0.0207251273575961,0.0198260708019291,TRUE,TRUE,2,Climatic moisture balance,Annual,TRUE,18,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,CMD_at,0.0130565763410779,0.0132411686582792,0.0131488724996786,0.0188662761566032,0.0193624557746631,0.0191143659656331,TRUE,TRUE,2,Climatic moisture balance,Autumn,TRUE,19,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,CMD,0.0123202404495973,0.012476195139242,0.0123982177944197,0.0178022976748182,0.0182438410727889,0.0180230693738035,TRUE,TRUE,2,Climatic moisture balance,Annual,TRUE,20,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,EXT,0.0118199005599869,0.0114340557218799,0.0116269781409334,0.0170793248002325,0.0167199288788989,0.0168996268395657,TRUE,TRUE,2,Temperature,Annual,TRUE,21,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,CMD_sm,0,0,0,0,0,0,FALSE,FALSE,0,Climatic moisture balance,Summer,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,CMD_wt,0,0,0,0,0,0,FALSE,FALSE,0,Climatic moisture balance,Winter,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD18,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Annual,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD18_sm,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Summer,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD18_sp,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Spring,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD5_sm,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Summer,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD_0,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Annual,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD_0_at,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Autumn,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD_0_sp,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Spring,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD_0_wt,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Winter,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD_18_sm,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Summer,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,DD_18_sp,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Spring,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,EMT,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Annual,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,Eref,0,0,0,0,0,0,FALSE,FALSE,0,Radiation and evaporative demand,Annual,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,Eref_at,0,0,0,0,0,0,FALSE,FALSE,0,Radiation and evaporative demand,Autumn,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,Eref_sp,0,0,0,0,0,0,FALSE,FALSE,0,Radiation and evaporative demand,Spring,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,MAP,0,0,0,0,0,0,FALSE,FALSE,0,Precipitation,Annual,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,MWMT,0,0,0,0,0,0,FALSE,FALSE,0,Temperature,Annual,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,NFFD,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Annual,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,NFFD_at,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Autumn,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,NFFD_sm,0,0,0,0,0,0,FALSE,FALSE,0,Growing season and degree-days,Summer,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,PAS,0,0,0,0,0,0,FALSE,FALSE,0,Snowfall,Annual,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,PAS_at,0,0,0,0,0,0,FALSE,FALSE,0,Snowfall,Autumn,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,PAS_sp,0,0,0,0,0,0,FALSE,FALSE,0,Snowfall,Spring,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,PAS_wt,0,0,0,0,0,0,FALSE,FALSE,0,Snowfall,Winter,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,PPT_sp,0,0,0,0,0,0,FALSE,FALSE,0,Precipitation,Spring,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,PPT_wt,0,0,0,0,0,0,FALSE,FALSE,0,Precipitation,Winter,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,RH,0,0,0,0,0,0,FALSE,FALSE,0,Humidity,Annual,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,climate,RH_sm,0,0,0,0,0,0,FALSE,FALSE,0,Humidity,Summer,FALSE,,FALSE,FALSE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
