method,method_label,scenario,period,ssp,normal_assigned_zone,category,pixel_count,pixel_share,area_km2,area_share
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,42,changed_former_in_top3,144217,0.31514766043988,100230.032364706,0.313273509531594
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,42,changed_former_rank4_5,14945,0.31514766043988,10371.8223947796,0.313273509531594
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,42,changed_former_below_top5,12861,0.31514766043988,8777.01230862251,0.313273509531594
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,42,novel,2413,0.31514766043988,1649.16054494674,0.313273509531594
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,43,stable_top1,2438,0.102747808496291,1679.57207700516,0.100073938349451
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,43,changed_former_in_top3,3741,0.102747808496291,2606.97677172514,0.100073938349451
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,43,changed_former_rank4_5,3255,0.102747808496291,2306.57317106277,0.100073938349451
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,43,changed_former_below_top5,11780,0.102747808496291,8410.38127485881,0.100073938349451
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,43,novel,2514,0.102747808496291,1779.80817191806,0.100073938349451
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,44,stable_top1,145002,0.403896292004635,110863.076828757,0.402890504164973
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,44,changed_former_in_top3,168349,0.403896292004635,129366.959979134,0.402890504164973
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,44,changed_former_rank4_5,42415,0.403896292004635,32493.5533361489,0.402890504164973
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,44,changed_former_below_top5,2833,0.403896292004635,2168.2881735339,0.402890504164973
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,44,novel,409,0.403896292004635,277.369114879426,0.402890504164973
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,45,stable_top1,34054,0.556701705056318,25360.7992810043,0.558323146526981
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,45,changed_former_in_top3,20638,0.556701705056318,15301.3317318528,0.558323146526981
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,45,changed_former_rank4_5,4657,0.556701705056318,3454.59103173456,0.558323146526981
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,45,changed_former_below_top5,1024,0.556701705056318,759.644024976017,0.558323146526981
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,45,novel,798,0.556701705056318,546.789747560421,0.558323146526981
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,46,stable_top1,109240,0.624078792518367,80852.8695332653,0.624090531498722
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,46,changed_former_in_top3,56612,0.624078792518367,41962.3474308823,0.624090531498722
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,46,changed_former_rank4_5,7126,0.624078792518367,5260.05837436966,0.624090531498722
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,46,changed_former_below_top5,873,0.624078792518367,634.246258607458,0.624090531498722
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,46,novel,1191,0.624078792518367,843.588813156939,0.624090531498722
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,47,stable_top1,180385,0.507202366391394,134298.197164743,0.504358027581981
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,47,changed_former_in_top3,131083,0.507202366391394,98884.2847436036,0.504358027581981
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,47,changed_former_rank4_5,34502,0.507202366391394,25902.3070051118,0.504358027581981
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,47,changed_former_below_top5,7502,0.507202366391394,5597.76549352077,0.504358027581981
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,47,novel,2175,0.507202366391394,1592.96778229278,0.504358027581981
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,48,stable_top1,452,0.0440545808966862,337.828755862182,0.0440284053061499
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,48,changed_former_in_top3,4489,0.0440545808966862,3356.593339668,0.0440284053061499
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,48,changed_former_rank4_5,2318,0.0440545808966862,1752.9083424933,0.0440284053061499
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,48,changed_former_below_top5,2092,0.0440545808966862,1576.1222507497,0.0440284053061499
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,48,novel,909,0.0440545808966862,649.520100341065,0.0440284053061499
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,49,stable_top1,95263,0.482887093340362,73160.4552917752,0.482584500009741
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,49,changed_former_in_top3,61542,0.482887093340362,47299.5043610509,0.482584500009741
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,49,changed_former_rank4_5,25094,0.482887093340362,19399.4338609376,0.482584500009741
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,49,changed_former_below_top5,11019,0.482887093340362,8431.6911634342,0.482584500009741
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,49,novel,4360,0.482887093340362,3310.25206341136,0.482584500009741
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,50,stable_top1,8168,0.48231473280189,6309.99980696903,0.483465355473514
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,50,changed_former_in_top3,6258,0.48231473280189,4850.29050945594,0.483465355473514
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,50,changed_former_rank4_5,1127,0.48231473280189,869.191625189872,0.483465355473514
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,50,changed_former_below_top5,594,0.48231473280189,461.006453307554,0.483465355473514
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,50,novel,788,0.48231473280189,561.118582766646,0.483465355473514
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,52,stable_top1,30235,0.627607680332122,23257.6621685893,0.620919900152772
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,52,changed_former_in_top3,8585,0.627607680332122,6801.72905407109,0.620919900152772
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,52,changed_former_rank4_5,4235,0.627607680332122,3389.20985897073,0.620919900152772
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,52,changed_former_below_top5,4729,0.627607680332122,3745.46946770529,0.620919900152772
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,52,novel,391,0.627607680332122,262.712785948805,0.620919900152772
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,53,stable_top1,82316,0.850609157512943,65234.4775973085,0.851058365433872
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,53,changed_former_in_top3,12460,0.850609157512943,9885.73411909062,0.851058365433872
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,53,changed_former_rank4_5,1373,0.850609157512943,1082.51439861578,0.851058365433872
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,53,changed_former_below_top5,251,0.850609157512943,197.494952418608,0.851058365433872
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,53,novel,373,0.850609157512943,250.782256001067,0.851058365433872
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,54,stable_top1,455,0.0186139747995418,357.677346644205,0.0185365526266427
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,54,changed_former_in_top3,2734,0.0186139747995418,2165.8655149902,0.0185365526266427
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,54,changed_former_rank4_5,15539,0.0186139747995418,12298.93499948,0.0185365526266427
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,54,changed_former_below_top5,5350,0.0186139747995418,4225.99302339353,0.0185365526266427
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,54,novel,366,0.0186139747995418,247.314790877676,0.0185365526266427
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,55,stable_top1,8266,0.376960963152134,6574.24500435615,0.378449695510553
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,55,changed_former_in_top3,6989,0.376960963152134,5567.30373631105,0.378449695510553
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,55,changed_former_rank4_5,4634,0.376960963152134,3671.68362321093,0.378449695510553
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,55,changed_former_below_top5,1705,0.376960963152134,1338.48435610038,0.378449695510553
rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,55,novel,334,0.376960963152134,219.799448074065,0.378449695510553
