method,method_label,scenario,period,ssp,normal_assigned_zone,category,pixel_count,pixel_share,area_km2,area_share
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,5,changed_former_rank4_5,24226,0.374920084025939,15373.3267323545,0.375734136801305
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,5,changed_former_below_top5,9411,0.374920084025939,5971.84011716356,0.375734136801305
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,5,novel,3967,0.374920084025939,2493.82339878924,0.375734136801305
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,6,stable_top1,15519,0.145949911126576,8545.56749488301,0.140258752224188
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,6,changed_former_in_top3,31791,0.145949911126576,18132.6030827657,0.140258752224188
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,6,changed_former_rank4_5,35855,0.145949911126576,20414.6070988738,0.140258752224188
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,6,changed_former_below_top5,18151,0.145949911126576,10646.1283319749,0.140258752224188
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,6,novel,5015,0.145949911126576,3188.25439589488,0.140258752224188
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,7,stable_top1,107679,0.42244785066675,70561.4976470975,0.422056689259241
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,7,changed_former_in_top3,93885,0.42244785066675,61735.6265582702,0.422056689259241
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,7,changed_former_rank4_5,33108,0.42244785066675,21758.0494196365,0.422056689259241
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,7,changed_former_below_top5,8871,0.42244785066675,5619.22621521685,0.422056689259241
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,7,novel,11350,0.42244785066675,7510.48181854665,0.422056689259241
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,9,stable_top1,4320,0.0582218089192577,2736.42421589035,0.0602843408938873
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,9,changed_former_in_top3,20015,0.0582218089192577,11970.6865608829,0.0602843408938873
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,9,changed_former_rank4_5,25538,0.0582218089192577,15705.7753479085,0.0602843408938873
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,9,changed_former_below_top5,23014,0.0582218089192577,14157.3870194986,0.0602843408938873
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,9,novel,1312,0.0582218089192577,821.683959688706,0.0602843408938873
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,10,stable_top1,111507,0.7018183191405,83330.6341295193,0.703919251185163
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,10,changed_former_in_top3,39236,0.7018183191405,29138.8294744001,0.703919251185163
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,10,changed_former_rank4_5,5373,0.7018183191405,3953.24470657396,0.703919251185163
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,10,changed_former_below_top5,805,0.7018183191405,596.651936862042,0.703919251185163
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,10,novel,1962,0.7018183191405,1361.5960757151,0.703919251185163
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,11,stable_top1,36231,0.193146500482453,21433.699672165,0.190321753106526
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,11,changed_former_in_top3,86221,0.193146500482453,51162.6968449516,0.190321753106526
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,11,changed_former_rank4_5,36162,0.193146500482453,22051.1823850801,0.190321753106526
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,11,changed_former_below_top5,20278,0.193146500482453,12611.8754118347,0.190321753106526
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,11,novel,8691,0.193146500482453,5358.77939973794,0.190321753106526
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12,stable_top1,142832,0.415678148609478,87518.0178938311,0.411975332122763
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12,changed_former_in_top3,136490,0.415678148609478,83915.9132179855,0.411975332122763
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12,changed_former_rank4_5,43210,0.415678148609478,27556.5743443379,0.411975332122763
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12,changed_former_below_top5,12544,0.415678148609478,8189.22963010101,0.411975332122763
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12,novel,8536,0.415678148609478,5255.35767253114,0.411975332122763
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,13,stable_top1,275474,0.506241787725924,172898.808073972,0.501315208831269
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,13,changed_former_in_top3,208981,0.506241787725924,132687.463242537,0.501315208831269
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,13,changed_former_rank4_5,26881,0.506241787725924,17531.2170535649,0.501315208831269
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,13,changed_former_below_top5,7593,0.506241787725924,4998.98403899321,0.501315208831269
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,13,novel,25226,0.506241787725924,16773.9379119284,0.501315208831269
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,14,stable_top1,7190,0.0795028583433772,4466.50669995729,0.0778420408166908
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,14,changed_former_in_top3,14465,0.0795028583433772,9127.51665409354,0.0778420408166908
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,14,changed_former_rank4_5,28304,0.0795028583433772,18139.5524800558,0.0778420408166908
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,14,changed_former_below_top5,29014,0.0795028583433772,18468.7586792299,0.0778420408166908
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,14,novel,11464,0.0795028583433772,7176.77134124164,0.0778420408166908
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,15,stable_top1,73306,0.289913191354729,47491.3136840667,0.292220213238422
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,15,changed_former_in_top3,112566,0.289913191354729,72693.0689374672,0.292220213238422
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,15,changed_former_rank4_5,37603,0.289913191354729,23982.6244695927,0.292220213238422
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,15,changed_former_below_top5,13990,0.289913191354729,8563.33884882692,0.292220213238422
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,15,novel,15390,0.289913191354729,9788.5748347656,0.292220213238422
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,16,stable_top1,471628,0.668287692390531,335992.2578183,0.669053276353524
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,16,changed_former_in_top3,197345,0.668287692390531,140943.465065684,0.669053276353524
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,16,changed_former_rank4_5,30341,0.668287692390531,21023.7132502611,0.669053276353524
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,16,changed_former_below_top5,5289,0.668287692390531,3482.85725177201,0.669053276353524
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,16,novel,1123,0.668287692390531,748.293960817183,0.669053276353524
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,17,stable_top1,1657,0.162962234461054,960.727769527613,0.162252754264883
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,17,changed_former_in_top3,4624,0.162962234461054,2674.42690775764,0.162252754264883
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,17,changed_former_rank4_5,1944,0.162962234461054,1124.99149933604,0.162252754264883
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,17,changed_former_below_top5,1521,0.162962234461054,879.951075032522,0.162252754264883
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,17,novel,422,0.162962234461054,281.082785507179,0.162252754264883
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,18,stable_top1,82626,0.502924688510022,58144.6156583492,0.501945045129109
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,18,changed_former_in_top3,67973,0.502924688510022,48121.0814661508,0.501945045129109
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,18,changed_former_rank4_5,11421,0.502924688510022,8014.16052746654,0.501945045129109
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,18,changed_former_below_top5,1359,0.502924688510022,936.138181980886,0.501945045129109
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,18,novel,912,0.502924688510022,622.612839624324,0.501945045129109
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,19,stable_top1,317164,0.544117647058824,210311.146736545,0.542988733112303
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,19,changed_former_in_top3,236432,0.544117647058824,157575.505515199,0.542988733112303
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,19,changed_former_rank4_5,22560,0.544117647058824,14868.0972653736,0.542988733112303
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,19,changed_former_below_top5,1816,0.544117647058824,1200.85219344957,0.542988733112303
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,19,novel,4924,0.544117647058824,3365.78068918159,0.542988733112303
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,20,stable_top1,183119,0.441846829456616,130501.498373255,0.445359670941247
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,20,changed_former_in_top3,201904,0.441846829456616,142246.977685582,0.445359670941247
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,20,changed_former_rank4_5,24532,0.441846829456616,16989.5658662822,0.445359670941247
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,20,changed_former_below_top5,3486,0.441846829456616,2326.36402958308,0.445359670941247
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,20,novel,1399,0.441846829456616,960.550924411568,0.445359670941247
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,21,stable_top1,461793,0.894438052737394,345996.136172566,0.892153999834342
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,21,changed_former_in_top3,48231,0.894438052737394,37068.3059558113,0.892153999834342
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,21,changed_former_rank4_5,4587,0.894438052737394,3497.219668065,0.892153999834342
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,21,changed_former_below_top5,1161,0.894438052737394,882.838313738909,0.892153999834342
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,21,novel,522,0.894438052737394,376.589339411411,0.892153999834342
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,22,stable_top1,10466,0.104402126746935,7171.11014273733,0.104132250785935
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,22,changed_former_in_top3,45721,0.104402126746935,31607.6535596853,0.104132250785935
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,22,changed_former_rank4_5,22495,0.104402126746935,15494.9644701664,0.104132250785935
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,22,changed_former_below_top5,10356,0.104402126746935,6528.44642587308,0.104132250785935
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,22,novel,11209,0.104402126746935,8063.2353836866,0.104132250785935
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,23,stable_top1,183849,0.562616479228827,119527.010986384,0.562166247179678
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,23,changed_former_in_top3,122523,0.562616479228827,79771.9161261435,0.562166247179678
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,23,changed_former_rank4_5,14069,0.562616479228827,9362.23968515182,0.562166247179678
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,23,changed_former_below_top5,4155,0.562616479228827,2455.1962246775,0.562166247179678
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,23,novel,2179,0.562616479228827,1502.25573328148,0.562166247179678
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,24,stable_top1,368941,0.531932593795146,239266.10553932,0.53358285499274
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,24,changed_former_in_top3,305811,0.531932593795146,196790.35035857,0.53358285499274
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,24,changed_former_rank4_5,16428,0.531932593795146,10743.1882575533,0.53358285499274
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,24,changed_former_below_top5,832,0.531932593795146,548.382461607328,0.53358285499274
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,24,novel,1574,0.531932593795146,1066.12931113339,0.53358285499274
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,25,stable_top1,155063,0.515029427785675,103754.360796916,0.522656928549647
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,25,changed_former_in_top3,92222,0.515029427785675,59795.3351619305,0.522656928549647
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,25,changed_former_rank4_5,36032,0.515029427785675,23300.4916595538,0.522656928549647
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,25,changed_former_below_top5,13905,0.515029427785675,9031.27726335757,0.522656928549647
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,25,novel,3854,0.515029427785675,2631.8526109052,0.522656928549647
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,26,stable_top1,20409,0.187250557375244,15394.4852343873,0.187164849682131
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,26,changed_former_in_top3,37898,0.187250557375244,28645.9353244362,0.187164849682131
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,26,changed_former_rank4_5,26870,0.187250557375244,20261.7010030043,0.187164849682131
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,26,changed_former_below_top5,23459,0.187250557375244,17712.4486075916,0.187164849682131
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,26,novel,357,0.187250557375244,236.372037583613,0.187164849682131
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,27,stable_top1,550404,0.762002068355408,369362.508661761,0.760277344808616
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,27,changed_former_in_top3,101223,0.762002068355408,66068.3281946832,0.760277344808616
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,27,changed_former_rank4_5,32346,0.762002068355408,22995.3797086912,0.760277344808616
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,27,changed_former_below_top5,20615,0.762002068355408,14875.533324656,0.760277344808616
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,27,novel,17725,0.762002068355408,12524.2597682237,0.760277344808616
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,28,stable_top1,36858,0.352360830951311,27102.2159858107,0.351742488724799
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,28,changed_former_in_top3,40688,0.352360830951311,30043.4517050481,0.351742488724799
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,28,changed_former_rank4_5,12192,0.352360830951311,9078.37858219104,0.351742488724799
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,28,changed_former_below_top5,6486,0.352360830951311,4748.52972864826,0.351742488724799
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,28,novel,8379,0.352360830951311,6078.72389689129,0.351742488724799
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,29,stable_top1,79116,0.390985915492958,48131.9279235369,0.383224575078558
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,29,changed_former_in_top3,73957,0.390985915492958,45713.0352527088,0.383224575078558
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,29,changed_former_rank4_5,32729,0.390985915492958,20889.9485400839,0.383224575078558
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,29,changed_former_below_top5,15739,0.390985915492958,10317.1472507578,0.383224575078558
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,29,novel,809,0.390985915492958,545.126217788157,0.383224575078558
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,30,stable_top1,174468,0.379505964448234,133369.817115462,0.380699355365546
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,30,changed_former_in_top3,224599,0.379505964448234,170542.307659454,0.380699355365546
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,30,changed_former_rank4_5,58118,0.379505964448234,44503.1662503861,0.380699355365546
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,30,changed_former_below_top5,2091,0.379505964448234,1613.79588767039,0.380699355365546
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,30,novel,448,0.379505964448234,299.368430485817,0.380699355365546
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,31,stable_top1,555384,0.75477934231466,397029.276903527,0.756431651205733
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,31,changed_former_in_top3,153222,0.75477934231466,108733.771048804,0.756431651205733
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,31,changed_former_rank4_5,19705,0.75477934231466,13798.0089113986,0.756431651205733
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,31,changed_former_below_top5,1563,0.75477934231466,1068.85905907189,0.756431651205733
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,31,novel,5949,0.75477934231466,4241.40096441802,0.756431651205733
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,32,stable_top1,38883,0.348692057285828,25388.9583977117,0.34757992725827
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,32,changed_former_in_top3,42052,0.348692057285828,27727.6110451078,0.34757992725827
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,32,changed_former_rank4_5,22141,0.348692057285828,14455.9771970636,0.34757992725827
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,32,changed_former_below_top5,4529,0.348692057285828,2951.77037446634,0.34757992725827
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,32,novel,3906,0.348692057285828,2520.63295724758,0.34757992725827
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,33,stable_top1,243157,0.617634134384581,167084.54178222,0.624907871413818
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,33,changed_former_in_top3,100180,0.617634134384581,67100.4854179604,0.624907871413818
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,33,changed_former_rank4_5,21856,0.617634134384581,14475.4486732379,0.624907871413818
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,33,changed_former_below_top5,11080,0.617634134384581,7177.69162546415,0.624907871413818
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,33,novel,17418,0.617634134384581,11536.511914582,0.624907871413818
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,34,stable_top1,11113,0.477629260325783,8485.30127126045,0.483566366783574
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,34,changed_former_in_top3,7700,0.477629260325783,5782.53680226451,0.483566366783574
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,34,changed_former_rank4_5,2278,0.477629260325783,1672.91231419046,0.483566366783574
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,34,changed_former_below_top5,1196,0.477629260325783,893.622745026982,0.483566366783574
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,34,novel,980,0.477629260325783,712.962360625673,0.483566366783574
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,35,stable_top1,751,0.0102597030014071,498.36551888178,0.0103259513377731
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,35,changed_former_in_top3,20476,0.0102597030014071,13470.5273821467,0.0103259513377731
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,35,changed_former_rank4_5,42777,0.0102597030014071,28190.5219081903,0.0103259513377731
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,35,changed_former_below_top5,8667,0.0102597030014071,5742.78196945622,0.0103259513377731
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,35,novel,528,0.0102597030014071,361.203132839565,0.0103259513377731
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,36,stable_top1,40097,0.295938475618307,29458.6167640883,0.292566438410244
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,36,changed_former_in_top3,38309,0.295938475618307,28370.2002619555,0.292566438410244
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,36,changed_former_rank4_5,24057,0.295938475618307,18111.3927806176,0.292566438410244
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,36,changed_former_below_top5,25785,0.295938475618307,19437.3885809618,0.292566438410244
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,36,novel,7243,0.295938475618307,5312.75052649499,0.292566438410244
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,37,stable_top1,68613,0.34978970711937,47903.4005743287,0.347744625135877
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,37,changed_former_in_top3,77382,0.34978970711937,54587.7802534171,0.347744625135877
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,37,changed_former_rank4_5,33897,0.34978970711937,23654.0664899946,0.347744625135877
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,37,changed_former_below_top5,6078,0.34978970711937,4315.34321104678,0.347744625135877
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,37,novel,10185,0.34978970711937,7293.94861214427,0.347744625135877
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,38,stable_top1,3146,0.057889410249333,2092.060966164,0.0592120219004128
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,38,changed_former_in_top3,8629,0.057889410249333,5551.15194192048,0.0592120219004128
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,38,changed_former_rank4_5,23324,0.057889410249333,15395.7715437001,0.0592120219004128
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,38,changed_former_below_top5,18607,0.057889410249333,11864.9062052344,0.0592120219004128
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,38,novel,639,0.057889410249333,427.802114469035,0.0592120219004128
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,39,stable_top1,45238,0.637927630651211,33731.8498299474,0.637129550743103
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,39,changed_former_in_top3,19829,0.637927630651211,14844.7054836213,0.637129550743103
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,39,changed_former_rank4_5,2888,0.637927630651211,2177.44324960234,0.637129550743103
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,39,changed_former_below_top5,1524,0.637927630651211,1142.88664800074,0.637129550743103
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,39,novel,1435,0.637927630651211,1046.58568984824,0.637129550743103
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,40,stable_top1,149004,0.444839847026967,115052.937066561,0.445776193258343
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,40,changed_former_in_top3,143168,0.444839847026967,110203.134123579,0.445776193258343
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,40,changed_former_rank4_5,38380,0.444839847026967,29515.8407955437,0.445776193258343
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,40,changed_former_below_top5,4030,0.444839847026967,3065.45078659463,0.445776193258343
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,40,novel,379,0.444839847026967,258.378558358826,0.445776193258343
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,41,stable_top1,45538,0.309407656035549,30896.347561101,0.308023583949218
