method,method_label,scenario,period,ssp,normal_assigned_zone,category,pixel_count,pixel_share,area_km2,area_share
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,41,changed_former_in_top3,72556,0.100721575235429,49410.9636193133,0.100520841210229
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,41,changed_former_rank4_5,42685,0.100721575235429,28930.8804153377,0.100520841210229
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,41,changed_former_below_top5,11308,0.100721575235429,7844.69593431899,0.100520841210229
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,41,novel,5805,0.100721575235429,4035.83962166917,0.100520841210229
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,42,stable_top1,22537,0.0870574601641719,15439.807008508,0.0862251749096286
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,42,changed_former_in_top3,107686,0.0870574601641719,74688.7644802994,0.0862251749096286
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,42,changed_former_rank4_5,62981,0.0870574601641719,43620.4708753174,0.0862251749096286
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,42,changed_former_below_top5,63543,0.0870574601641719,43860.7033522283,0.0862251749096286
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,42,novel,2128,0.0870574601641719,1454.04887368662,0.0862251749096286
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,43,stable_top1,179,0.00737536052740008,122.954650771804,0.00716080337071803
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,43,changed_former_in_top3,1125,0.00737536052740008,780.727696172241,0.00716080337071803
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,43,changed_former_rank4_5,1074,0.00737536052740008,741.006574513105,0.00716080337071803
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,43,changed_former_below_top5,19944,0.00737536052740008,14152.3171885082,0.00716080337071803
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,43,novel,1948,0.00737536052740008,1373.50457247992,0.00716080337071803
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,44,stable_top1,88686,0.247430446282099,67974.4220665283,0.247411766590919
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,44,changed_former_in_top3,189020,0.247430446282099,145370.726739817,0.247411766590919
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,44,changed_former_rank4_5,75631,0.247430446282099,57484.5787740416,0.247411766590919
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,44,changed_former_below_top5,4591,0.247430446282099,3562.56942136104,0.247411766590919
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,44,novel,500,0.247430446282099,349.777731181384,0.247411766590919
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,45,stable_top1,11838,0.190000802503812,8861.01154536244,0.191575957966395
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,45,changed_former_in_top3,19995,0.190000802503812,14901.6161301945,0.191575957966395
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,45,changed_former_rank4_5,17361,0.190000802503812,12834.1867891497,0.191575957966395
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,45,changed_former_below_top5,12116,0.190000802503812,8973.91850235422,0.191575957966395
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,45,novel,995,0.190000802503812,682.521561447269,0.191575957966395
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,46,stable_top1,83817,0.476003066700741,61960.9423560965,0.475409102341364
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,46,changed_former_in_top3,72315,0.476003066700741,53635.9758984333,0.475409102341364
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,46,changed_former_rank4_5,15530,0.476003066700741,11504.0307605165,0.475409102341364
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,46,changed_former_below_top5,2864,0.476003066700741,2117.90632340306,0.475409102341364
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,46,novel,1559,0.476003066700741,1112.98317903417,0.475409102341364
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,47,stable_top1,29840,0.0844139679091135,22636.8366791078,0.0855453164010745
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,47,changed_former_in_top3,133819,0.0844139679091135,100812.397644655,0.0855453164010745
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,47,changed_former_rank4_5,129868,0.0844139679091135,96057.0423183102,0.0855453164010745
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,47,changed_former_below_top5,54067,0.0844139679091135,40810.865870475,0.0855453164010745
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,47,novel,5902,0.0844139679091135,4300.92930539092,0.0855453164010745
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,48,stable_top1,158,0.0150633997521213,117.829889472579,0.0150366914342667
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,48,changed_former_in_top3,4695,0.0150633997521213,3511.00845913201,0.0150366914342667
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,48,changed_former_rank4_5,1808,0.0150633997521213,1364.7855642791,0.0150366914342667
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,48,changed_former_below_top5,2843,0.0150633997521213,2147.27864001467,0.0150366914342667
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,48,novel,985,0.0150633997521213,695.255420261814,0.0150366914342667
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,49,stable_top1,80858,0.407871108331148,62096.389359855,0.407685269185997
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,49,changed_former_in_top3,45777,0.407871108331148,35233.0450034172,0.407685269185997
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,49,changed_former_rank4_5,41422,0.407871108331148,31934.6808580424,0.407685269185997
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,49,changed_former_below_top5,25707,0.407871108331148,19664.3162881892,0.407685269185997
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,49,novel,4480,0.407871108331148,3386.0965180589,0.407685269185997
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,50,stable_top1,4310,0.253753311745658,3309.60162134818,0.252671217602623
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,50,changed_former_in_top3,7977,0.253753311745658,6211.02901890418,0.252671217602623
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,50,changed_former_rank4_5,1812,0.253753311745658,1399.47237356396,0.252671217602623
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,50,changed_former_below_top5,2168,0.253753311745658,1668.58985988018,0.252671217602623
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,50,novel,718,0.253753311745658,509.758357710458,0.252671217602623
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,52,stable_top1,27467,0.568286677839158,21082.7498114235,0.560941713553549
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,52,changed_former_in_top3,8910,0.568286677839158,7025.56131663196,0.560941713553549
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,52,changed_former_rank4_5,9072,0.568286677839158,7247.72602760931,0.560941713553549
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,52,changed_former_below_top5,2507,0.568286677839158,1978.540965741,0.560941713553549
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,52,novel,377,0.568286677839158,249.98601782525,0.560941713553549
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,53,stable_top1,90688,0.935448600251686,71856.8032744784,0.935788475156004
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,53,changed_former_in_top3,5820,0.935448600251686,4626.91041716115,0.935788475156004
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,53,changed_former_rank4_5,54,0.935448600251686,42.1095369299078,0.935788475156004
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,53,changed_former_below_top5,22,0.935448600251686,17.0015834577074,0.935788475156004
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,53,novel,362,0.935448600251686,244.61720311333,0.935788475156004
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,54,stable_top1,0,0,0,0
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,54,changed_former_in_top3,5165,0,4097.4081009725,0
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,54,changed_former_rank4_5,13208,0,10448.49357307,0
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,54,changed_former_below_top5,5738,0,4530.67659806344,0
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,54,novel,437,0,298.822809282446,0
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,55,stable_top1,1244,0.056772544724352,984.252554287424,0.0567173776224234
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,55,changed_former_in_top3,8213,0.056772544724352,6579.08120995502,0.0567173776224234
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,55,changed_former_rank4_5,5533,0.056772544724352,4377.86970113338,0.0567173776224234
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,55,changed_former_below_top5,6549,0.056772544724352,5164.90217622626,0.0567173776224234
mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,55,novel,373,0.056772544724352,247.527328521277,0.0567173776224234
