method,method_label,scenario,period,ssp,normal_assigned_zone,category,pixel_count,pixel_share,area_km2,area_share
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,40,novel,431,0.263991927418416,296.86181417471,0.265256855543908
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,41,stable_top1,17321,0.117687426109881,11783.8017402276,0.117479544706501
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,41,changed_former_in_top3,74762,0.117687426109881,50958.6095139667,0.117479544706501
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,41,changed_former_rank4_5,38794,0.117687426109881,26235.9193715832,0.117479544706501
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,41,changed_former_below_top5,10832,0.117687426109881,7522.05286219503,0.117479544706501
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,41,novel,5469,0.117687426109881,3804.75277780958,0.117479544706501
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,42,stable_top1,24328,0.0939758570738774,16671.1625762526,0.0931018055013332
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,42,changed_former_in_top3,109422,0.0939758570738774,75876.4992599089,0.0931018055013332
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,42,changed_former_rank4_5,61775,0.0939758570738774,42780.8605214002,0.0931018055013332
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,42,changed_former_below_top5,61184,0.0939758570738774,42254.1317387532,0.0931018055013332
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,42,novel,2166,0.0939758570738774,1481.14049372508,0.0931018055013332
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,43,stable_top1,205,0.0084466419447878,142.667969137463,0.00830889492898562
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,43,changed_former_in_top3,1311,0.0084466419447878,906.098319809168,0.00830889492898562
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,43,changed_former_rank4_5,1167,0.0084466419447878,808.310836829946,0.00830889492898562
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,43,changed_former_below_top5,19848,0.0084466419447878,14086.5007858934,0.00830889492898562
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,43,novel,1739,0.0084466419447878,1226.93277077523,0.00830889492898562
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,44,stable_top1,90389,0.252181749193701,69263.6689471037,0.252104338275938
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,44,changed_former_in_top3,186528,0.252181749193701,143334.499713763,0.252104338275938
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,44,changed_former_rank4_5,78015,0.252181749193701,59483.0151450441,0.252104338275938
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,44,changed_former_below_top5,3054,0.252181749193701,2357.4997996488,0.252104338275938
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,44,novel,442,0.252181749193701,303.391127370429,0.252104338275938
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,45,stable_top1,10340,0.165957788299494,7736.84653984653,0.16727139784462
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,45,changed_former_in_top3,20900,0.165957788299494,15579.7602613707,0.16727139784462
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,45,changed_former_rank4_5,18325,0.165957788299494,13559.5964999378,0.16727139784462
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,45,changed_former_below_top5,11802,0.165957788299494,8737.16124244657,0.16727139784462
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,45,novel,938,0.165957788299494,639.88998490646,0.16727139784462
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,46,stable_top1,84817,0.481682142147258,62726.76780787,0.481285068340806
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,46,changed_former_in_top3,72127,0.481682142147258,53485.8094794295,0.481285068340806
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,46,changed_former_rank4_5,14712,0.481682142147258,10886.8480304459,0.481285068340806
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,46,changed_former_below_top5,2777,0.481682142147258,2048.17294303657,0.481285068340806
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,46,novel,1652,0.481682142147258,1184.24025670166,0.481285068340806
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,47,stable_top1,33580,0.094994002760993,25387.1209462558,0.0959387269805316
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,47,changed_former_in_top3,148984,0.094994002760993,111949.623267032,0.0959387269805316
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,47,changed_former_rank4_5,122040,0.094994002760993,90503.3375186422,0.0959387269805316
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,47,changed_former_below_top5,43004,0.094994002760993,32487.2660999519,0.0959387269805316
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,47,novel,5888,0.094994002760993,4290.72398605481,0.0959387269805316
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,48,stable_top1,177,0.0168748212413004,131.777503725379,0.0168165961146691
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,48,changed_former_in_top3,4545,0.0168748212413004,3397.82558512841,0.0168165961146691
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,48,changed_former_rank4_5,1495,0.0168748212413004,1131.22624731061,0.0168165961146691
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,48,changed_former_below_top5,3271,0.0168748212413004,2467.90806482306,0.0168165961146691
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,48,novel,1001,0.0168748212413004,707.420572172721,0.0168165961146691
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,49,stable_top1,81166,0.409424749298844,62305.9675276698,0.409061225705239
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,49,changed_former_in_top3,44960,0.409424749298844,34598.7431149798,0.409061225705239
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,49,changed_former_rank4_5,40934,0.409424749298844,31608.7468114169,0.409061225705239
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,49,changed_former_below_top5,26440,0.409424749298844,20210.2778640839,0.409061225705239
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,49,novel,4744,0.409424749298844,3590.79270941227,0.409061225705239
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,50,stable_top1,4962,0.292140123638505,3826.69603969435,0.292148741258726
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,50,changed_former_in_top3,7868,0.292140123638505,6117.04555400577,0.292148741258726
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,50,changed_former_rank4_5,1566,0.292140123638505,1206.27835780056,0.292148741258726
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,50,changed_former_below_top5,1871,0.292140123638505,1439.0153347026,0.292148741258726
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,50,novel,718,0.292140123638505,509.415945203674,0.292148741258726
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,52,stable_top1,27023,0.559100407589018,20725.8924349159,0.551446928003139
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,52,changed_former_in_top3,8563,0.559100407589018,6752.09622015988,0.551446928003139
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,52,changed_former_rank4_5,9069,0.559100407589018,7247.6646497812,0.551446928003139
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,52,changed_former_below_top5,3299,0.559100407589018,2607.30144976873,0.551446928003139
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,52,novel,379,0.559100407589018,251.609384605333,0.551446928003139
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,53,stable_top1,89918,0.927506034287129,71245.2413452781,0.927824126909065
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,53,changed_former_in_top3,6619,0.927506034287129,5261.13129476199,0.927824126909065
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,53,changed_former_rank4_5,40,0.927506034287129,31.159782278893,0.927824126909065
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,53,changed_former_below_top5,7,0.927506034287129,5.29238970810509,0.927824126909065
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,53,novel,362,0.927506034287129,244.61720311333,0.927824126909065
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,54,stable_top1,5,0.000203682581065667,3.85276434068775,0.000198848236715399
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,54,changed_former_in_top3,2675,0.000203682581065667,2121.10522851244,0.000198848236715399
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,54,changed_former_rank4_5,11819,0.000203682581065667,9359.4387033523,0.000198848236715399
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,54,changed_former_below_top5,9614,0.000203682581065667,7593.72100741636,0.000198848236715399
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,54,novel,435,0.000203682581065667,297.283377766766,0.000198848236715399
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,55,stable_top1,1564,0.0713764147499087,1236.47384778595,0.0712515846056389
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,55,changed_former_in_top3,7980,0.0713764147499087,6394.7422615298,0.0712515846056389
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,55,changed_former_rank4_5,5141,0.0713764147499087,4069.70281230761,0.0712515846056389
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,55,changed_former_below_top5,6854,0.0713764147499087,5405.18671997873,0.0712515846056389
mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,55,novel,373,0.0713764147499087,247.527328521277,0.0712515846056389
