method,method_label,scenario,period,ssp,normal_assigned_zone,category,pixel_count,pixel_share,area_km2,area_share
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,39,changed_former_below_top5,14397,0.194573708999633,10852.078419779,0.192189119174576
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,39,novel,3659,0.194573708999633,2725.81288898104,0.192189119174576
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,40,stable_top1,70564,0.210663330954947,54719.6729123328,0.212013079449588
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,40,changed_former_in_top3,207928,0.210663330954947,159823.982950514,0.212013079449588
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,40,changed_former_rank4_5,52532,0.210663330954947,40555.7127043163,0.212013079449588
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,40,changed_former_below_top5,3140,0.210663330954947,2410.29576205193,0.212013079449588
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,40,novel,797,0.210663330954947,586.077001422318,0.212013079449588
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,41,stable_top1,5485,0.0372677981763579,3722.74166425348,0.0371141678566608
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,41,changed_former_in_top3,65655,0.0372677981763579,44607.6384546033,0.0371141678566608
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,41,changed_former_rank4_5,52995,0.0372677981763579,35825.1560682977,0.0371141678566608
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,41,changed_former_below_top5,7444,0.0372677981763579,5320.60000394608,0.0371141678566608
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,41,novel,15599,0.0372677981763579,10829.0000746817,0.0371141678566608
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,42,stable_top1,4184,0.0161622404635442,2857.78160172554,0.0159595724432642
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,42,changed_former_in_top3,57819,0.0161622404635442,40174.7709493918,0.0159595724432642
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,42,changed_former_rank4_5,36327,0.0161622404635442,25065.2262822405,0.0159595724432642
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,42,changed_former_below_top5,150484,0.0161622404635442,104110.167820141,0.0159595724432642
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,42,novel,10061,0.0161622404635442,6855.84793654203,0.0159595724432642
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,43,stable_top1,0,0,0,0
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,43,changed_former_in_top3,74,0,53.8844542124071,0
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,43,changed_former_rank4_5,236,0,160.704079508682,0
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,43,changed_former_below_top5,20878,0,14777.2792062102,0
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,43,novel,3082,0,2178.64294251397,0
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,44,stable_top1,68544,0.191235059760956,52910.0907517027,0.192580953620354
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,44,changed_former_in_top3,210983,0.191235059760956,161720.597218775,0.192580953620354
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,44,changed_former_rank4_5,71035,0.191235059760956,54052.3869553883,0.192580953620354
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,44,changed_former_below_top5,6818,0.191235059760956,5312.41700319541,0.192580953620354
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,44,novel,1048,0.191235059760956,746.582803871382,0.192580953620354
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,45,stable_top1,1834,0.0294358398202391,1368.93080047892,0.029596421147731
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,45,changed_former_in_top3,9481,0.0294358398202391,7116.46840136189,0.029596421147731
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,45,changed_former_rank4_5,21783,0.0294358398202391,16173.3565044599,0.029596421147731
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,45,changed_former_below_top5,28244,0.0294358398202391,20938.5649653274,0.029596421147731
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,45,novel,963,0.0294358398202391,655.933856879869,0.029596421147731
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,46,stable_top1,66738,0.379010137149672,49289.2801440017,0.378182957477344
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,46,changed_former_in_top3,72211,0.379010137149672,53548.4710702389,0.378182957477344
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,46,changed_former_rank4_5,25353,0.379010137149672,18737.7329673155,0.378182957477344
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,46,changed_former_below_top5,8861,0.379010137149672,6606.13146225643,0.378182957477344
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,46,novel,2922,0.379010137149672,2150.22287367149,0.378182957477344
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,47,stable_top1,9457,0.0267527779663702,7176.63301279895,0.0271207214363525
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,47,changed_former_in_top3,94401,0.0267527779663702,71919.3779361826,0.0271207214363525
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,47,changed_former_rank4_5,134342,0.0267527779663702,98689.3468380398,0.0271207214363525
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,47,changed_former_below_top5,108841,0.0267527779663702,82122.055596685,0.0271207214363525
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,47,novel,6455,0.0267527779663702,4710.65843422934,0.0271207214363525
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,48,stable_top1,97,0.00924778339212508,72.3898599317956,0.00923792758897153
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,48,changed_former_in_top3,4929,0.00924778339212508,3683.51723402262,0.00923792758897153
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,48,changed_former_rank4_5,1532,0.00924778339212508,1159.2168979651,0.00923792758897153
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,48,changed_former_below_top5,2913,0.00924778339212508,2200.11337058953,0.00923792758897153
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,48,novel,1018,0.00924778339212508,720.920610651131,0.00923792758897153
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,49,stable_top1,65518,0.330491717277698,50384.9663974087,0.330795539006569
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,49,changed_former_in_top3,35528,0.330491717277698,27307.0661102951,0.330795539006569
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,49,changed_former_rank4_5,43439,0.330491717277698,33484.799060224,0.330795539006569
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,49,changed_former_below_top5,49286,0.330491717277698,37778.7135126947,0.330795539006569
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,49,novel,4473,0.330491717277698,3358.98294694006,0.330795539006569
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,50,stable_top1,4673,0.275125110391522,3590.99944498111,0.274154507394794
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,50,changed_former_in_top3,6361,0.275125110391522,4976.69397463599,0.274154507394794
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,50,changed_former_rank4_5,3108,0.275125110391522,2416.48414548375,0.274154507394794
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,50,changed_former_below_top5,1450,0.275125110391522,1098.54367042834,0.274154507394794
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,50,novel,1393,0.275125110391522,1015.72999587779,0.274154507394794
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,52,stable_top1,23248,0.48099642066497,17733.2257331705,0.471822040225828
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,52,changed_former_in_top3,10708,0.48099642066497,8449.31795473638,0.471822040225828
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,52,changed_former_rank4_5,13120,0.48099642066497,10466.7803867948,0.471822040225828
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,52,changed_former_below_top5,879,0.48099642066497,684.442324752085,0.471822040225828
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,52,novel,378,0.48099642066497,250.797739777294,0.471822040225828
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,53,stable_top1,90811,0.936717347801869,71896.2610413852,0.936302332186156
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,53,changed_former_in_top3,5757,0.936717347801869,4634.25544356325,0.936302332186156
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,53,changed_former_rank4_5,9,0.936717347801869,7.01593737054062,0.936302332186156
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,53,changed_former_below_top5,7,0.936717347801869,5.29238970810509,0.936302332186156
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,53,novel,362,0.936717347801869,244.61720311333,0.936302332186156
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,54,stable_top1,0,0,0,0
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,54,changed_former_in_top3,3789,0,3003.64014184622,0
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,54,changed_former_rank4_5,12832,0,10159.4824799292,0
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,54,changed_former_below_top5,7524,0,5939.5765814757,0
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,54,novel,403,0,272.70187813742,0
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,55,stable_top1,308,0.0140562248995984,242.488507975549,0.0139733569560349
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,55,changed_former_in_top3,6007,0.0140562248995984,4843.08348475534,0.0139733569560349
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,55,changed_former_rank4_5,9060,0.0140562248995984,7167.31023203563,0.0139733569560349
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,55,changed_former_below_top5,6164,0.0140562248995984,4853.2234168356,0.0139733569560349
mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,55,novel,373,0.0140562248995984,247.527328521277,0.0139733569560349
